,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
5294,0,0,1,0,3,0,3,0,1,0,3,1,1,3,1,0,0,2,3,0,4,0,3,1,0,2,1,2,1,2,0,4,0,1
5295,0,0,1,0,3,0,3,0,1,0,3,1,1,3,1,0,0,2,3,0,4,0,3,1,0,2,1,1,1,2,0,4,0,1
5296,0,0,1,0,3,0,3,0,1,0,3,1,1,3,1,0,0,2,4,0,4,0,3,1,0,2,1,1,1,2,0,4,0,1
5297,0,0,1,0,3,0,3,0,1,0,3,1,2,3,1,0,0,2,4,0,4,0,3,1,0,2,1,1,1,2,0,4,0,1
5298,0,0,1,0,3,0,3,0,1,0,3,1,1,3,1,0,0,2,4,0,4,0,3,1,0,2,1,1,1,2,0,4,0,1
5299,0,0,1,0,3,0,3,0,1,0,3,1,1,3,1,0,0,2,4,0,3,0,3,1,0,2,1,1,1,2,0,4,0,1
5300,0,0,1,0,3,0,3,0,1,0,3,1,1,2,1,0,0,2,4,0,3,0,3,1,0,2,1,1,1,2,0,4,0,1
5301,0,0,1,0,3,0,3,0,1,0,3,1,1,2,1,0,0,2,4,0,3,0,3,1,0,2,1,1,1,2,0,5,0,1
5302,0,0,1,0,3,0,4,0,1,0,3,1,1,2,1,0,0,2,4,0,3,0,3,1,0,2,1,1,1,2,0,5,0,1
5303,0,0,1,0,3,0,4,0,2,0,3,1,1,2,1,0,0,2,4,0,3,0,3,1,0,2,1,1,1,2,0,5,0,1
5304,0,0,1,0,3,0,4,0,2,0,3,1,1,2,1,0,0,2,4,0,3,0,3,1,0,2,1,1,1,2,0,6,0,1
5305,0,0,1,0,3,0,3,0,2,0,3,1,1,2,1,0,0,2,4,0,3,0,3,1,0,2,1,1,1,2,0,6,0,1
5306,0,0,1,0,3,0,3,0,2,0,3,1,1,2,1,0,0,2,4,0,3,0,3,1,0,2,1,1,1,1,0,6,0,1
5307,0,0,1,0,3,0,4,0,2,0,3,1,1,2,1,0,0,2,4,0,3,0,3,1,0,2,1,1,1,1,0,6,0,1
5308,0,0,1,1,3,0,4,0,2,0,3,1,1,2,1,0,0,2,4,0,3,0,3,1,0,2,1,1,1,1,0,6,0,1
5309,0,0,1,1,3,0,4,0,2,0,3,1,1,2,1,0,0,2,4,0,2,0,3,1,0,2,1,1,1,1,0,6,0,1
5310,0,0,1,1,3,0,5,0,2,0,3,1,1,2,1,0,0,2,4,0,2,0,3,1,0,2,1,1,1,1,0,6,0,1
5311,0,0,1,1,3,0,5,0,2,0,3,1,1,2,1,0,0,2,4,0,2,0,3,1,0,2,1,1,1,2,0,6,0,1
5312,0,0,1,1,3,0,5,0,2,0,3,1,1,2,1,0,0,2,4,0,2,0,3,1,0,1,1,1,1,2,0,6,0,1
5313,0,0,1,1,3,0,5,0,2,0,3,1,1,2,1,0,0,2,3,0,2,0,3,1,0,1,1,1,1,2,0,6,0,1
5314,0,0,1,1,3,0,5,0,2,0,3,1,1,2,1,0,0,2,3,0,2,0,3,1,0,1,1,1,1,2,0,5,0,1
5315,0,0,1,1,3,0,5,0,2,0,3,1,2,2,1,0,0,2,3,0,2,0,3,1,0,1,1,1,1,2,0,5,0,1
5316,0,0,1,1,3,0,5,0,2,0,3,1,3,2,1,0,0,2,3,0,2,0,3,1,0,1,1,1,1,2,0,5,0,1
5317,0,0,1,1,3,0,6,0,2,0,3,1,3,2,1,0,0,2,3,0,2,0,3,1,0,1,1,1,1,2,0,5,0,1
5318,0,0,1,1,3,0,6,0,2,0,3,1,3,2,0,0,0,2,3,0,2,0,3,1,0,1,1,1,1,2,0,5,0,1
5319,0,0,1,1,3,0,6,0,2,0,3,1,3,2,0,0,0,1,3,0,2,0,3,1,0,1,1,1,1,2,0,5,0,1
5320,0,0,1,1,3,0,6,0,2,0,3,1,3,2,0,0,0,1,3,0,2,0,3,1,0,1,1,1,1,2,0,4,0,1
5321,0,0,1,1,3,0,6,0,2,0,4,1,3,2,0,0,0,1,3,0,2,0,3,1,0,1,1,1,1,2,0,4,0,1
5322,0,0,1,1,3,0,6,0,2,0,4,1,3,2,0,0,0,1,3,0,2,0,3,1,0,1,1,1,1,2,0,3,0,1
5323,0,0,1,1,3,0,6,0,2,0,4,1,3,2,0,0,0,1,3,0,2,0,2,1,0,1,1,1,1,2,0,3,0,1
5324,0,0,1,1,3,0,6,0,2,0,4,1,3,2,0,0,0,1,3,0,3,0,2,1,0,1,1,1,1,2,0,3,0,1
5325,0,0,1,1,3,0,6,0,2,0,4,1,3,2,0,0,0,1,3,0,3,0,2,1,0,1,1,1,1,2,0,3,0,0
5326,0,0,1,1,3,0,7,0,2,0,4,1,3,2,0,0,0,1,3,0,3,0,2,1,0,1,1,1,1,2,0,3,0,0
5327,0,0,1,1,3,0,7,0,2,0,4,2,3,2,0,0,0,1,3,0,3,0,2,1,0,1,1,1,1,2,0,3,0,0
5328,0,0,1,1,3,0,7,0,2,0,4,2,3,2,0,0,0,1,3,0,3,0,2,1,0,1,1,1,1,2,0,2,0,0
5329,0,0,1,1,3,0,7,0,2,0,4,2,3,2,0,0,0,1,3,0,3,0,2,1,1,1,1,1,1,2,0,2,0,0
5330,0,0,1,1,3,0,7,0,2,0,4,1,3,2,0,0,0,1,3,0,3,0,2,1,1,1,1,1,1,2,0,2,0,0
5331,0,0,0,1,3,0,7,0,2,0,4,1,3,2,0,0,0,1,3,0,3,0,2,1,1,1,1,1,1,2,0,2,0,0
5332,0,0,0,1,3,0,7,0,2,0,4,1,4,2,0,0,0,1,3,0,3,0,2,1,1,1,1,1,1,2,0,2,0,0
5333,0,0,0,1,3,0,7,0,2,0,4,1,4,2,0,0,1,1,3,0,3,0,2,1,1,1,1,1,1,2,0,2,0,0
5334,0,0,0,1,3,0,6,0,2,0,4,1,4,2,0,0,1,1,3,0,3,0,2,1,1,1,1,1,1,2,0,2,0,0
5335,0,0,0,1,3,0,6,0,2,0,4,1,4,2,0,0,1,0,3,0,3,0,2,1,1,1,1,1,1,2,0,2,0,0
5336,0,0,0,1,3,0,6,0,2,0,4,1,4,2,0,0,1,0,3,0,3,0,2,1,2,1,1,1,1,2,0,2,0,0
5337,0,0,0,1,3,0,6,0,2,0,4,1,5,2,0,0,1,0,3,0,3,0,2,1,2,1,1,1,1,2,0,2,0,0
5338,0,0,0,1,3,0,6,0,2,0,4,1,5,2,0,0,1,0,3,0,3,0,2,1,2,2,1,1,1,2,0,2,0,0
5339,0,0,0,1,3,0,6,0,2,0,4,1,5,2,0,0,1,0,3,0,3,0,2,1,2,2,1,1,1,2,0,3,0,0
5340,0,0,0,1,3,0,6,0,2,0,4,1,5,2,0,0,1,0,3,0,4,0,2,1,2,2,1,1,1,2,0,3,0,0
5341,0,0,0,1,3,0,6,0,2,0,4,1,5,2,0,0,2,0,3,0,4,0,2,1,2,2,1,1,1,2,0,3,0,0
5342,0,0,0,1,3,0,6,0,2,0,4,1,5,2,0,0,2,0,2,0,4,0,2,1,2,2,1,1,1,2,0,3,0,0
5343,0,0,0,1,3,0,6,0,2,0,3,1,5,2,0,0,2,0,2,0,4,0,2,1,2,2,1,1,1,2,0,3,0,0
5344,0,0,0,1,3,0,6,0,2,0,3,1,5,2,0,0,2,0,2,0,4,0,2,1,2,2,1,2,1,2,0,3,0,0
5345,0,0,0,1,3,0,5,0,2,0,3,1,5,2,0,0,2,0,2,0,4,0,2,1,2,2,1,2,1,2,0,3,0,0
5346,0,0,0,1,3,0,5,0,2,0,3,1,5,2,0,0,2,0,2,0,4,0,2,1,2,2,1,3,1,2,0,3,0,0
5347,0,0,0,1,2,0,5,0,2,0,3,1,5,2,0,0,2,0,2,0,4,0,2,1,2,2,1,3,1,2,0,3,0,0
5348,0,0,0,1,2,0,5,0,2,0,3,1,5,2,0,0,1,0,2,0,4,0,2,1,2,2,1,3,1,2,0,3,0,0
5349,0,0,0,1,2,0,5,0,2,0,3,1,4,2,0,0,1,0,2,0,4,0,2,1,2,2,1,3,1,2,0,3,0,0
5350,0,0,0,1,3,0,5,0,2,0,3,1,4,2,0,0,1,0,2,0,4,0,2,1,2,2,1,3,1,2,0,3,0,0
5351,0,0,0,1,3,0,5,0,2,0,3,1,4,2,0,0,2,0,2,0,4,0,2,1,2,2,1,3,1,2,0,3,0,0
5352,0,0,0,1,3,0,5,0,1,0,3,1,4,2,0,0,2,0,2,0,4,0,2,1,2,2,1,3,1,2,0,3,0,0
5353,0,0,0,1,3,0,5,0,1,0,3,1,4,2,0,0,2,0,2,0,4,0,2,1,3,2,1,3,1,2,0,3,0,0
5354,0,0,0,1,3,0,4,0,1,0,3,1,4,2,0,0,2,0,2,0,4,0,2,1,3,2,1,3,1,2,0,3,0,0
5355,0,0,0,1,4,0,4,0,1,0,3,1,4,2,0,0,2,0,2,0,4,0,2,1,3,2,1,3,1,2,0,3,0,0
5356,0,0,0,1,4,0,4,0,1,0,3,1,4,2,0,0,2,0,2,0,4,0,2,1,3,1,1,3,1,2,0,3,0,0
5357,0,0,0,1,4,0,4,0,1,0,3,1,4,2,0,0,2,0,2,0,4,1,2,1,3,1,1,3,1,2,0,3,0,0
5358,0,0,0,1,4,0,4,0,1,0,3,1,4,2,0,0,2,0,3,0,4,1,2,1,3,1,1,3,1,2,0,3,0,0
5359,0,0,0,1,4,0,4,0,1,0,3,1,4,2,0,0,2,0,3,0,4,1,1,1,3,1,1,3,1,2,0,3,0,0
5360,0,0,0,1,4,0,3,0,1,0,3,1,4,2,0,0,2,0,3,0,4,1,1,1,3,1,1,3,1,2,0,3,0,0
5361,0,0,0,1,4,0,3,0,1,0,3,1,4,2,0,1,2,0,3,0,4,1,1,1,3,1,1,3,1,2,0,3,0,0
5362,0,0,0,1,4,0,4,0,1,0,3,1,4,2,0,1,2,0,3,0,4,1,1,1,3,1,1,3,1,2,0,3,0,0
5363,0,0,0,1,4,0,4,0,1,0,3,1,4,2,0,1,2,0,3,0,4,1,1,1,2,1,1,3,1,2,0,3,0,0
5364,0,0,0,1,4,0,4,0,1,0,3,1,4,2,0,1,2,0,3,0,4,1,1,1,1,1,1,3,1,2,0,3,0,0
5365,0,0,0,1,4,0,4,0,1,0,3,0,4,2,0,1,2,0,3,0,4,1,1,1,1,1,1,3,1,2,0,3,0,0
5366,0,0,0,1,4,0,4,0,1,0,4,0,4,2,0,1,2,0,3,0,4,1,1,1,1,1,1,3,1,2,0,3,0,0
5367,0,0,0,1,4,0,4,0,1,0,4,0,4,2,0,1,2,0,3,0,4,1,1,1,1,1,1,2,1,2,0,3,0,0
5368,0,0,0,1,4,0,4,0,1,0,4,0,4,2,0,1,2,0,3,0,4,1,1,1,1,1,1,2,1,2,0,4,0,0
5369,0,0,0,1,4,0,4,0,1,0,4,0,4,2,0,1,2,0,3,0,4,1,1,1,1,1,1,2,1,2,0,3,0,0
5370,0,0,0,1,4,0,4,0,1,0,4,0,4,2,0,1,1,0,3,0,4,1,1,1,1,1,1,2,1,2,0,3,0,0
5371,0,0,0,1,4,0,4,0,1,0,4,0,4,2,0,2,1,0,3,0,4,1,1,1,1,1,1,2,1,2,0,3,0,0
5372,0,0,0,1,4,0,4,0,1,0,4,0,4,2,0,2,1,0,3,0,4,1,1,1,1,1,1,2,1,2,0,4,0,0
5373,0,0,1,1,4,0,4,0,1,0,4,0,4,2,0,2,1,0,3,0,4,1,1,1,1,1,1,2,1,2,0,4,0,0
5374,0,0,1,1,4,0,4,0,1,0,4,0,4,1,0,2,1,0,3,0,4,1,1,1,1,1,1,2,1,2,0,4,0,0
5375,0,0,1,1,4,0,3,0,1,0,4,0,4,1,0,2,1,0,3,0,4,1,1,1,1,1,1,2,1,2,0,4,0,0
5376,0,0,1,1,4,0,3,0,1,0,4,0,4,2,0,2,1,0,3,0,4,1,1,1,1,1,1,2,1,2,0,4,0,0
5377,0,0,1,1,4,0,3,0,1,0,4,0,4,2,0,2,1,0,3,0,4,1,1,1,1,1,1,2,1,2,0,3,0,0
5378,0,0,1,1,4,0,3,0,1,0,4,0,4,2,0,1,1,0,3,0,4,1,1,1,1,1,1,2,1,2,0,3,0,0
5379,0,0,1,1,4,0,3,0,1,0,4,0,4,2,0,1,1,0,3,0,3,1,1,1,1,1,1,2,1,2,0,3,0,0
5380,0,0,1,0,4,0,3,0,1,0,4,0,4,2,0,1,1,0,3,0,3,1,1,1,1,1,1,2,1,2,0,3,0,0
5381,0,0,1,0,4,0,3,0,1,0,4,0,4,2,0,1,1,0,3,0,3,1,1,1,1,1,1,2,1,2,0,2,0,0
5382,0,0,1,0,4,0,3,0,1,0,4,0,4,2,1,1,1,0,3,0,3,1,1,1,1,1,1,2,1,2,0,2,0,0
5383,0,0,1,0,4,0,3,0,1,0,4,0,4,2,1,1,1,0,3,0,3,1,1,1,1,1,1,2,1,1,0,2,0,0
5384,0,0,1,0,4,0,3,0,1,0,5,0,4,2,1,1,1,0,3,0,3,1,1,1,1,1,1,2,1,1,0,2,0,0
5385,0,0,1,0,5,0,3,0,1,0,5,0,4,2,1,1,1,0,3,0,3,1,1,1,1,1,1,2,1,1,0,2,0,0
5386,0,0,1,0,5,0,3,0,1,0,4,0,4,2,1,1,1,0,3,0,3,1,1,1,1,1,1,2,1,1,0,2,0,0
5387,0,0,1,0,5,0,3,0,1,0,4,0,4,2,1,1,1,0,3,0,3,1,1,1,1,1,1,3,1,1,0,2,0,0
5388,0,0,1,1,5,0,3,0,1,0,4,0,4,2,1,1,1,0,3,0,3,1,1,1,1,1,1,3,1,1,0,2,0,0
5389,0,0,1,1,5,0,3,0,1,0,4,0,4,2,1,1,0,0,3,0,3,1,1,1,1,1,1,3,1,1,0,2,0,0
5390,0,0,2,1,5,0,3,0,1,0,4,0,4,2,1,1,0,0,3,0,3,1,1,1,1,1,1,3,1,1,0,2,0,0
5391,0,0,2,1,5,0,3,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,1,1,1,1,3,1,1,0,2,0,0
5392,0,0,2,1,5,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,1,1,1,1,3,1,1,0,2,0,0
5393,0,0,2,1,6,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,1,1,1,1,3,1,1,0,2,0,0
5394,0,0,2,1,5,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,1,1,1,1,3,1,1,0,2,0,0
5395,0,0,2,1,5,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,1,1,1,1,2,1,1,0,2,0,0
5396,0,0,2,1,5,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,1,2,1,1,2,1,1,0,2,0,0
5397,0,0,2,1,5,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,1,2,1,2,2,1,1,0,2,0,0
5398,0,0,2,1,5,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,1,2,2,2,2,1,1,0,2,0,0
5399,0,0,2,1,5,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,0,2,2,2,2,1,1,0,2,0,0
5400,0,0,2,1,5,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,0,2,3,2,2,1,1,0,2,0,0
5401,0,0,2,1,5,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,0,2,3,2,2,1,1,0,1,0,0
5402,0,0,2,1,5,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,0,2,3,1,2,1,1,0,1,0,0
5403,0,0,2,1,5,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,0,2,3,1,2,1,1,0,1,0,1
5404,0,0,2,1,4,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,0,2,3,1,2,1,1,0,1,0,1
5405,0,0,2,1,4,0,2,0,1,0,4,1,4,2,1,1,0,0,3,0,3,1,1,0,3,3,1,2,1,1,0,1,0,1
5406,0,0,2,1,4,0,2,0,1,0,4,1,5,2,1,1,0,0,3,0,3,1,1,0,3,3,1,2,1,1,0,1,0,1
5407,0,0,2,1,4,0,2,0,2,0,4,1,5,2,1,1,0,0,3,0,3,1,1,0,3,3,1,2,1,1,0,1,0,1
5408,0,0,2,1,4,1,2,0,2,0,4,1,5,2,1,1,0,0,3,0,3,1,1,0,3,3,1,2,1,1,0,1,0,1
5409,0,0,2,1,4,1,2,0,2,0,4,1,5,2,0,1,0,0,3,0,3,1,1,0,3,3,1,2,1,1,0,1,0,1
5410,0,0,2,1,4,1,2,0,2,0,4,1,5,2,0,1,0,0,3,0,3,1,1,0,3,3,0,2,1,1,0,1,0,1
5411,0,0,2,1,4,1,2,0,2,0,4,1,5,2,0,1,0,0,3,0,4,1,1,0,3,3,0,2,1,1,0,1,0,1
5412,0,0,2,1,4,1,2,0,2,0,4,1,5,2,0,0,0,0,3,0,4,1,1,0,3,3,0,2,1,1,0,1,0,1
5413,0,0,2,1,4,1,2,0,2,0,4,1,5,2,0,0,0,0,3,0,4,0,1,0,3,3,0,2,1,1,0,1,0,1
5414,0,0,2,2,4,1,2,0,2,0,4,1,5,2,0,0,0,0,3,0,4,0,1,0,3,3,0,2,1,1,0,1,0,1
5415,0,0,2,2,4,0,2,0,2,0,4,1,5,2,0,0,0,0,3,0,4,0,1,0,3,3,0,2,1,1,0,1,0,1
5416,0,0,2,2,4,0,2,0,2,0,4,1,4,2,0,0,0,0,3,0,4,0,1,0,3,3,0,2,1,1,0,1,0,1
5417,0,0,2,2,4,0,2,0,2,0,4,1,4,2,0,0,0,0,3,0,4,0,1,0,3,3,0,2,2,1,0,1,0,1
5418,0,0,2,2,4,0,2,0,2,0,4,1,4,2,0,0,0,1,3,0,4,0,1,0,3,3,0,2,2,1,0,1,0,1
5419,0,0,2,2,4,0,2,0,2,0,4,1,4,2,0,0,0,1,2,0,4,0,1,0,3,3,0,2,2,1,0,1,0,1
5420,0,0,2,1,4,0,2,0,2,0,4,1,4,2,0,0,0,1,2,0,4,0,1,0,3,3,0,2,2,1,0,1,0,1
5421,0,0,2,1,4,0,2,0,2,0,4,1,4,2,0,0,0,1,2,0,3,0,1,0,3,3,0,2,2,1,0,1,0,1
5422,0,0,2,1,4,0,2,0,2,0,4,1,4,2,0,0,0,1,2,0,3,0,2,0,3,3,0,2,2,1,0,1,0,1
5423,0,0,1,1,4,0,2,0,2,0,4,1,4,2,0,0,0,1,2,0,3,0,2,0,3,3,0,2,2,1,0,1,0,1
5424,0,0,0,1,4,0,2,0,2,0,4,1,4,2,0,0,0,1,2,0,3,0,2,0,3,3,0,2,2,1,0,1,0,1
5425,0,0,0,1,4,0,2,0,2,0,4,1,4,2,0,0,0,1,2,0,3,0,2,0,2,3,0,2,2,1,0,1,0,1
5426,0,0,0,1,4,0,2,0,2,0,4,1,4,2,0,0,0,1,2,0,3,0,3,0,2,3,0,2,2,1,0,1,0,1
5427,0,0,0,1,4,0,2,0,3,0,4,1,4,2,0,0,0,1,2,0,3,0,3,0,2,3,0,2,2,1,0,1,0,1
5428,0,0,0,1,4,0,2,0,3,0,4,1,4,2,0,0,0,1,2,0,3,0,3,0,2,4,0,2,2,1,0,1,0,1
5429,0,0,0,1,4,0,2,0,3,0,4,1,4,2,0,0,0,1,2,0,3,0,2,0,2,4,0,2,2,1,0,1,0,1
5430,0,0,0,1,4,0,2,0,3,0,4,1,4,2,0,0,1,1,2,0,3,0,2,0,2,4,0,2,2,1,0,1,0,1
5431,0,0,0,1,4,0,1,0,3,0,4,1,4,2,0,0,1,1,2,0,3,0,2,0,2,4,0,2,2,1,0,1,0,1
5432,0,0,0,1,4,0,1,0,3,0,3,1,4,2,0,0,1,1,2,0,3,0,2,0,2,4,0,2,2,1,0,1,0,1
5433,0,0,0,1,4,0,1,0,3,0,3,1,4,2,0,0,1,1,3,0,3,0,2,0,2,4,0,2,2,1,0,1,0,1
5434,0,0,0,1,4,0,1,0,3,0,3,1,4,2,0,0,1,1,3,0,3,0,2,0,2,4,0,2,1,1,0,1,0,1
5435,0,0,0,1,4,0,1,0,2,0,3,1,4,2,0,0,1,1,3,0,3,0,2,0,2,4,0,2,1,1,0,1,0,1
5436,0,0,0,1,4,0,1,0,2,0,4,1,4,2,0,0,1,1,3,0,3,0,2,0,2,4,0,2,1,1,0,1,0,1
5437,0,0,0,1,4,0,1,0,2,0,4,1,3,2,0,0,1,1,3,0,3,0,2,0,2,4,0,2,1,1,0,1,0,1
5438,0,0,0,1,4,0,1,0,2,0,4,1,3,2,0,0,1,1,3,0,3,0,2,0,2,4,0,2,1,1,0,2,0,1
5439,0,0,0,1,4,0,1,0,2,0,4,1,3,2,0,0,1,1,3,0,3,0,2,0,2,4,0,1,1,1,0,2,0,1
5440,0,0,0,1,4,1,1,0,2,0,4,1,3,2,0,0,1,1,3,0,3,0,2,0,2,4,0,1,1,1,0,2,0,1
5441,0,0,0,1,4,1,1,0,2,0,4,1,3,2,0,0,2,1,3,0,3,0,2,0,2,4,0,1,1,1,0,2,0,1
5442,0,0,0,1,4,1,1,0,3,0,4,1,3,2,0,0,2,1,3,0,3,0,2,0,2,4,0,1,1,1,0,2,0,1
5443,0,0,0,1,4,1,1,0,3,0,4,1,3,2,0,0,2,1,3,0,3,0,2,0,2,4,0,0,1,1,0,2,0,1
5444,0,0,0,1,4,1,1,0,3,0,4,1,3,2,0,0,2,1,3,0,3,0,2,0,2,4,0,0,1,1,0,1,0,1
5445,0,0,0,1,4,1,1,0,3,0,4,1,3,2,0,1,2,1,3,0,3,0,2,0,2,4,0,0,1,1,0,1,0,1
5446,0,0,0,1,4,1,1,0,3,0,4,1,3,2,0,1,2,1,4,0,3,0,2,0,2,4,0,0,1,1,0,1,0,1
5447,0,0,1,1,4,1,1,0,3,0,4,1,3,2,0,1,2,1,4,0,3,0,2,0,2,4,0,0,1,1,0,1,0,1
5448,0,0,1,1,4,1,1,0,3,0,5,1,3,2,0,1,2,1,4,0,3,0,2,0,2,4,0,0,1,1,0,1,0,1
5449,0,0,1,1,3,1,1,0,3,0,5,1,3,2,0,1,2,1,4,0,3,0,2,0,2,4,0,0,1,1,0,1,0,1
5450,0,0,1,1,3,1,1,0,3,1,5,1,3,2,0,1,2,1,4,0,3,0,2,0,2,4,0,0,1,1,0,1,0,1
5451,0,0,1,1,3,1,1,0,3,1,4,1,3,2,0,1,2,1,4,0,3,0,2,0,2,4,0,0,1,1,0,1,0,1
5452,0,0,1,1,3,1,1,0,3,1,4,1,4,2,0,1,2,1,4,0,3,0,2,0,2,4,0,0,1,1,0,1,0,1
5453,0,0,1,1,2,1,1,0,3,1,4,1,4,2,0,1,2,1,4,0,3,0,2,0,2,4,0,0,1,1,0,1,0,1
5454,0,0,1,1,2,1,1,0,2,1,4,1,4,2,0,1,2,1,4,0,3,0,2,0,2,4,0,0,1,1,0,1,0,1
5455,0,0,1,1,2,1,1,0,2,1,4,1,4,2,0,1,2,1,4,0,3,1,2,0,2,4,0,0,1,1,0,1,0,1
5456,0,0,1,1,2,1,1,0,2,1,4,1,4,2,0,1,2,1,4,0,3,1,2,0,2,4,0,0,1,1,0,1,0,0
5457,0,0,1,1,2,1,0,0,2,1,4,1,4,2,0,1,2,1,4,0,3,1,2,0,2,4,0,0,1,1,0,1,0,0
5458,0,0,1,1,2,1,0,0,2,1,3,1,4,2,0,1,2,1,4,0,3,1,2,0,2,4,0,0,1,1,0,1,0,0
5459,0,0,1,1,2,1,0,0,2,1,3,1,4,2,0,1,2,1,3,0,3,1,2,0,2,4,0,0,1,1,0,1,0,0
5460,0,0,1,1,2,1,0,0,2,1,3,1,4,2,0,1,2,1,2,0,3,1,2,0,2,4,0,0,1,1,0,1,0,0
5461,0,0,1,1,2,1,0,0,2,1,3,1,5,2,0,1,2,1,2,0,3,1,2,0,2,4,0,0,1,1,0,1,0,0
5462,0,0,1,1,2,1,0,0,2,1,3,1,5,2,0,1,2,1,2,0,2,1,2,0,2,4,0,0,1,1,0,1,0,0
5463,0,0,1,1,2,1,0,0,2,1,3,1,5,2,0,1,2,1,2,0,2,2,2,0,2,4,0,0,1,1,0,1,0,0
5464,0,0,1,1,2,1,0,0,2,1,3,1,5,2,0,1,2,2,2,0,2,2,2,0,2,4,0,0,1,1,0,1,0,0
5465,0,0,1,1,2,1,0,0,2,1,3,0,5,2,0,1,2,2,2,0,2,2,2,0,2,4,0,0,1,1,0,1,0,0
5466,0,0,1,1,2,1,0,0,2,1,2,0,5,2,0,1,2,2,2,0,2,2,2,0,2,4,0,0,1,1,0,1,0,0
5467,0,0,1,1,2,1,0,0,2,1,2,0,5,2,0,1,2,2,2,0,2,2,1,0,2,4,0,0,1,1,0,1,0,0
5468,0,0,1,1,2,1,0,0,2,2,2,0,5,2,0,1,2,2,2,0,2,2,1,0,2,4,0,0,1,1,0,1,0,0
5469,0,0,1,1,2,1,0,0,2,1,2,0,5,2,0,1,2,2,2,0,2,2,1,0,2,4,0,0,1,1,0,1,0,0
5470,0,0,2,1,2,1,0,0,2,1,2,0,5,2,0,1,2,2,2,0,2,2,1,0,2,4,0,0,1,1,0,1,0,0
5471,0,0,2,0,2,1,0,0,2,1,2,0,5,2,0,1,2,2,2,0,2,2,1,0,2,4,0,0,1,1,0,1,0,0
5472,0,0,2,0,2,1,0,0,2,1,2,0,5,2,0,1,2,2,2,0,2,2,1,0,3,4,0,0,1,1,0,1,0,0
5473,0,0,2,0,2,2,0,0,2,1,2,0,5,2,0,1,2,2,2,0,2,2,1,0,3,4,0,0,1,1,0,1,0,0
5474,0,0,2,0,2,2,0,0,2,1,2,0,5,2,0,1,2,2,2,0,1,2,1,0,3,4,0,0,1,1,0,1,0,0
5475,0,0,3,0,2,2,0,0,2,1,2,0,5,2,0,1,2,2,2,0,1,2,1,0,3,4,0,0,1,1,0,1,0,0
5476,0,0,3,0,2,2,0,0,2,1,2,0,5,2,0,1,2,2,2,0,1,2,1,0,3,4,0,0,1,0,0,1,0,0
5477,0,0,3,0,2,3,0,0,2,1,2,0,5,2,0,1,2,2,2,0,1,2,1,0,3,4,0,0,1,0,0,1,0,0
5478,0,0,3,0,2,2,0,0,2,1,2,0,5,2,0,1,2,2,2,0,1,2,1,0,3,4,0,0,1,0,0,1,0,0
5479,0,0,3,0,2,2,0,0,2,1,2,0,5,2,0,1,2,2,2,0,1,2,2,0,3,4,0,0,1,0,0,1,0,0
5480,0,0,3,0,2,1,0,0,2,1,2,0,5,2,0,1,2,2,2,0,1,2,2,0,3,4,0,0,1,0,0,1,0,0
5481,0,0,3,0,2,1,0,0,2,1,2,0,6,2,0,1,2,2,2,0,1,2,2,0,3,4,0,0,1,0,0,1,0,0
5482,0,0,3,0,2,1,0,0,2,1,2,0,6,2,0,1,2,2,2,0,1,3,2,0,3,4,0,0,1,0,0,1,0,0
5483,0,0,3,0,2,1,0,0,2,0,2,0,6,2,0,1,2,2,2,0,1,3,2,0,3,4,0,0,1,0,0,1,0,0
5484,0,0,3,0,2,1,0,0,2,0,2,0,5,2,0,1,2,2,2,0,1,3,2,0,3,4,0,0,1,0,0,1,0,0
5485,0,0,3,0,2,1,0,0,2,0,2,0,5,2,0,1,2,2,2,0,0,3,2,0,3,4,0,0,1,0,0,1,0,0
5486,0,0,3,0,2,1,0,0,2,0,2,0,6,2,0,1,2,2,2,0,0,3,2,0,3,4,0,0,1,0,0,1,0,0
5487,0,0,3,0,2,1,0,0,2,0,1,0,6,2,0,1,2,2,2,0,0,3,2,0,3,4,0,0,1,0,0,1,0,0
5488,0,0,3,0,2,1,0,0,2,0,1,0,6,2,0,1,2,2,2,0,0,3,2,0,3,3,0,0,1,0,0,1,0,0
5489,0,0,3,0,2,1,0,0,2,0,1,0,6,2,0,1,2,2,2,0,0,3,2,0,3,3,1,0,1,0,0,1,0,0
